Bought:, 5/28/2013 12:00:00 AM, 160.92, 162.67999, 159.91, 160.70, Sold:, 5/30/2013 12:00:00 AM, 162.66, 165.45, 161.00, 164.35001, Low:, 159.91, Value:, 444.00100
Bought:, 6/3/2013 12:00:00 AM, 161.56, 163.74001, 159.78999, 163.56, Sold:, 6/4/2013 12:00:00 AM, 163.46001, 165.74001, 160.50, 161.67999, Low:, 159.78999, Value:, 189.00000
Bought:, 6/5/2013 12:00:00 AM, 161.42999, 162.89, 157.55, 158.30, Sold:, 6/7/2013 12:00:00 AM, 160.97, 166.17, 160.59, 166.00999, Low:, 157.55, Value:, 845.99900
Bought:, 6/11/2013 12:00:00 AM, 165.35001, 166.39999, 163.19, 163.31, Sold:, 6/13/2013 12:00:00 AM, 161.20, 166.39, 161.07001, 165.82001, Low:, 163.19, Value:, 263.00100
Bought:, 6/17/2013 12:00:00 AM, 164.08, 165.67, 162.89999, 164.11, Sold:, 6/18/2013 12:00:00 AM, 164.14999, 164.87, 163.05, 164.14999, Low:, 162.89999, Value:, 125.00000
Bought:, 6/19/2013 12:00:00 AM, 164.16, 164.92999, 161.50999, 161.56, Sold:, 7/15/2013 12:00:00 AM, 162.80, 163.39, 161.16, 163.00, Low:, 161.50999, Value:, 149.00100
Bought:, 7/16/2013 12:00:00 AM, 163.92, 164.30, 159.42999, 160.24001, Sold:, 7/17/2013 12:00:00 AM, 159.84, 161.99001, 159.50, 161.50, Low:, 159.42999, Value:, 207.00100
Bought:, 7/24/2013 12:00:00 AM, 166.75, 166.89, 164.44, 165.03999, Sold:, 7/26/2013 12:00:00 AM, 165.05, 165.64999, 164.27, 165.25999, Low:, 163.69, Value:, 100.00
Bought:, 7/29/2013 12:00:00 AM, 164.63, 164.83, 162.02, 163.17, Sold:, 7/30/2013 12:00:00 AM, 163.49001, 164.00999, 162.33, 162.42999, Low:, 162.02, Value:, 100.00
Bought:, 8/5/2013 12:00:00 AM, 167.28, 169.69, 166.44, 168.32001, Sold:, 9/16/2013 12:00:00 AM, 166.31, 168.57001, 165.19, 167.03, Low:, 162.96001, Value:, 100.00
Bought:, 9/18/2013 12:00:00 AM, 166.50, 169.09, 165.64, 168.06, Sold:, 9/19/2013 12:00:00 AM, 169.69, 170.00, 166.88, 167.78, Low:, 165.64, Value:, 214.00
Bought:, 9/20/2013 12:00:00 AM, 168.00, 169.75, 164.03, 169.75, Sold:, 9/23/2013 12:00:00 AM, 168.17999, 168.46001, 164.72, 165.25, Low:, 164.03, Value:, 122.00
Bought:, 9/24/2013 12:00:00 AM, 165.52, 166.39999, 162.97, 162.97, Sold:, 11/6/2013 12:00:00 AM, 162.53, 164.30, 162.33, 163.52, Low:, 160.78, Value:, 100.00
Bought:, 11/7/2013 12:00:00 AM, 164.03999, 164.21001, 159.61, 159.64, Sold:, 11/8/2013 12:00:00 AM, 160.39, 163.69, 159.88, 163.17, Low:, 159.61, Value:, 356.00
Bought:, 11/12/2013 12:00:00 AM, 163.10001, 164.38, 162.13, 162.89, Sold:, 11/14/2013 12:00:00 AM, 163.55, 163.95, 162.41, 163.20, Low:, 162.13, Value:, 107.00
Bought:, 11/20/2013 12:00:00 AM, 166.75999, 167.25, 164.86, 165.00, Sold:, 11/21/2013 12:00:00 AM, 165.25, 167.32001, 165.00999, 167.07001, Low:, 164.86, Value:, 221.00100
Bought:, 11/26/2013 12:00:00 AM, 169.36, 170.69, 168.00, 168.03999, Sold:, 11/29/2013 12:00:00 AM, 167.89, 170.38, 167.69, 168.94, Low:, 166.87, Value:, 100.00
Bought:, 12/3/2013 12:00:00 AM, 169.09, 170.75999, 167.91, 168.05, Sold:, 12/9/2013 12:00:00 AM, 168.00, 169.13, 166.84, 167.67, Low:, 164.77, Value:, 100.00
Bought:, 12/11/2013 12:00:00 AM, 169.50999, 169.83, 167.13, 167.60001, Sold:, 12/13/2013 12:00:00 AM, 168.59, 169.28999, 167.60001, 168.39, Low:, 167.13, Value:, 126.00
Bought:, 12/20/2013 12:00:00 AM, 174.66, 175.78999, 173.75, 175.16, Sold:, 12/23/2013 12:00:00 AM, 175.88, 176.69, 175.50, 176.47, Low:, 173.75, Value:, 272.00
Bought:, 12/24/2013 12:00:00 AM, 176.67, 176.67999, 175.44, 176.16, Sold:, 12/27/2013 12:00:00 AM, 176.39, 176.45, 175.57001, 176.35001, Low:, 175.17999, Value:, 100.00
Bought:, 12/30/2013 12:00:00 AM, 176.50, 177.12, 175.25999, 175.73, Sold:, 12/31/2013 12:00:00 AM, 176.22, 177.44, 176.22, 177.25999, Low:, 175.25999, Value:, 200.00000
Bought:, 1/3/2014 12:00:00 AM, 176.35001, 178.85001, 176.22, 178.14999, Sold:, 1/6/2014 12:00:00 AM, 179.14999, 181.13, 178.88, 179.37, Low:, 176.22, Value:, 315.00
Bought:, 1/7/2014 12:00:00 AM, 180.73, 180.98, 177.52, 178.28999, Sold:, 1/10/2014 12:00:00 AM, 177.39999, 178.71001, 177.00, 178.39, Low:, 176.61, Value:, 100.00
Bought:, 1/13/2014 12:00:00 AM, 178.30, 178.30, 175.69, 175.88, Sold:, 1/14/2014 12:00:00 AM, 176.25999, 177.50, 175.71001, 176.60001, Low:, 175.69, Value:, 100.00
Bought:, 1/16/2014 12:00:00 AM, 178.75, 178.78999, 174.50, 175.17, Sold:, 1/17/2014 12:00:00 AM, 175.00999, 177.28, 174.50, 176.28, Low:, 174.50, Value:, 178.00
Bought:, 1/21/2014 12:00:00 AM, 175.10001, 175.59, 171.34, 173.20, Sold:, 1/22/2014 12:00:00 AM, 173.45, 174.64, 172.78, 173.67999, Low:, 171.34, Value:, 233.99900
Bought:, 1/23/2014 12:00:00 AM, 172.42, 172.42, 169.02, 170.75, Sold:, 3/5/2014 12:00:00 AM, 168.80, 172.89999, 168.25, 171.89999, Low:, 169.02, Value:, 287.99900
Bought:, 3/10/2014 12:00:00 AM, 173.60001, 174.49001, 172.47, 173.50999, Sold:, 4/14/2014 12:00:00 AM, 154.80, 155.13, 153.42, 154.74001, Low:, 151.64999, Value:, -1767.00
Bought:, 4/15/2014 12:00:00 AM, 155.00, 156.02, 153.10001, 154.92, Sold:, 4/16/2014 12:00:00 AM, 156.34, 157.28999, 155.12, 157.22, Low:, 153.10001, Value:, 411.99900
Bought:, 4/21/2014 12:00:00 AM, 157.50, 158.27, 156.23, 157.80, Sold:, 4/22/2014 12:00:00 AM, 157.64, 160.81, 157.27, 160.46001, Low:, 156.23, Value:, 423.00100
Bought:, 4/25/2014 12:00:00 AM, 160.48, 160.77, 157.91, 158.24001, Sold:, 4/30/2014 12:00:00 AM, 158.38, 160.36, 158.19, 159.82001, Low:, 157.91, Value:, 191.00100
Bought:, 5/2/2014 12:00:00 AM, 160.46001, 161.84, 158.57001, 158.88, Sold:, 5/12/2014 12:00:00 AM, 157.91, 159.95, 157.91, 159.55, Low:, 155.67999, Value:, 100.00
Bought:, 5/15/2014 12:00:00 AM, 158.69, 158.96001, 155.92, 156.64, Sold:, 5/19/2014 12:00:00 AM, 156.25, 157.99001, 156.00999, 157.67, Low:, 155.92, Value:, 175.00
Bought:, 5/20/2014 12:00:00 AM, 157.48, 157.91, 155.61, 156.35001, Sold:, 5/21/2014 12:00:00 AM, 157.16, 159.75, 157.13, 159.35001, Low:, 155.61, Value:, 374.00100
Bought:, 5/28/2014 12:00:00 AM, 160.91, 161.61, 159.78, 161.19, Sold:, 6/3/2014 12:00:00 AM, 159.85001, 161.92999, 159.28, 161.80, Low:, 159.78, Value:, 202.00
Bought:, 6/10/2014 12:00:00 AM, 165.86, 167.25999, 165.48, 166.36, Sold:, 6/12/2014 12:00:00 AM, 165.75999, 166.64999, 165.02, 165.96001, Low:, 164.69, Value:, 100.00
Bought:, 6/16/2014 12:00:00 AM, 165.52, 166.53, 164.45, 165.85001, Sold:, 6/17/2014 12:00:00 AM, 165.64, 168.75, 165.45, 168.22, Low:, 164.45, Value:, 377.00
Bought:, 6/23/2014 12:00:00 AM, 170.17999, 170.62, 169.21001, 170.24001, Sold:, 7/16/2014 12:00:00 AM, 169.20, 170.99001, 169.00, 170.47, Low:, 169.21001, Value:, 125.99900
Bought:, 7/17/2014 12:00:00 AM, 170.21001, 171.60001, 168.92, 170.14, Sold:, 7/18/2014 12:00:00 AM, 170.41, 171.78999, 169.64999, 171.47, Low:, 168.92, Value:, 255.00
Bought:, 7/25/2014 12:00:00 AM, 175.91, 176.46001, 174.72, 175.39999, Sold:, 7/29/2014 12:00:00 AM, 176.17, 177.11, 175.45, 175.53999, Low:, 174.67, Value:, 100.00
Bought:, 7/30/2014 12:00:00 AM, 175.96001, 177.48, 175.36, 175.75999, Sold:, 8/22/2014 12:00:00 AM, 175.35001, 176.98, 174.83, 175.47, Low:, 173.44, Value:, 100.00
Bought:, 8/27/2014 12:00:00 AM, 178.36, 178.36, 177.00999, 177.81, Sold:, 8/29/2014 12:00:00 AM, 178.32001, 179.50, 177.85001, 179.11, Low:, 177.00999, Value:, 210.00100
Bought:, 9/5/2014 12:00:00 AM, 179.58, 179.91, 177.88, 179.75, Sold:, 9/8/2014 12:00:00 AM, 179.58, 180.92, 179.22, 180.11, Low:, 177.88, Value:, 223.00
Bought:, 9/9/2014 12:00:00 AM, 177.92999, 178.64, 176.62, 177.39999, Sold:, 9/10/2014 12:00:00 AM, 178.33, 180.17999, 178.12, 179.87, Low:, 176.62, Value:, 325.00
Bought:, 9/22/2014 12:00:00 AM, 186.00, 186.95, 185.10001, 185.28999, Sold:, 10/3/2014 12:00:00 AM, 184.61, 188.53999, 184.57001, 188.07001, Low:, 185.10001, Value:, 297.00000
Bought:, 10/7/2014 12:00:00 AM, 186.56, 186.56, 183.62, 183.80, Sold:, 10/28/2014 12:00:00 AM, 184.16, 186.32001, 183.20, 186.32001, Low:, 183.62, Value:, 270.00100
Bought:, 10/30/2014 12:00:00 AM, 185.48, 187.10001, 185.17, 186.97, Sold:, 10/31/2014 12:00:00 AM, 189.24001, 190.00, 188.12, 189.99001, Low:, 185.17, Value:, 482.00100
Bought:, 11/4/2014 12:00:00 AM, 190.47, 190.97, 188.82001, 190.27, Sold:, 11/5/2014 12:00:00 AM, 191.58, 191.87, 189.61, 189.84, Low:, 188.82001, Value:, 101.99900
Bought:, 11/7/2014 12:00:00 AM, 191.25, 191.48, 189.30, 190.71001, Sold:, 11/10/2014 12:00:00 AM, 190.50999, 191.87, 190.50999, 191.80, Low:, 189.30, Value:, 250.00
Bought:, 11/12/2014 12:00:00 AM, 190.66, 190.89, 189.33, 190.17999, Sold:, 11/14/2014 12:00:00 AM, 190.36, 190.84, 189.62, 189.98, Low:, 189.20, Value:, 100.00
Bought:, 11/17/2014 12:00:00 AM, 189.52, 191.19, 189.22, 189.92999, Sold:, 11/18/2014 12:00:00 AM, 189.62, 190.66, 189.59, 189.64, Low:, 189.22, Value:, 100.00
Bought:, 11/19/2014 12:00:00 AM, 189.71001, 189.99001, 188.19, 189.19, Sold:, 11/21/2014 12:00:00 AM, 191.52, 191.66, 189.37, 189.59, Low:, 188.19, Value:, 140.00
Bought:, 11/25/2014 12:00:00 AM, 190.50, 190.50, 188.20, 188.86, Sold:, 11/28/2014 12:00:00 AM, 188.39999, 189.49001, 188.12, 188.41, Low:, 187.73, Value:, 100.00
Bought:, 12/1/2014 12:00:00 AM, 188.00, 188.62, 185.59, 188.20, Sold:, 12/2/2014 12:00:00 AM, 189.31, 190.94, 188.81, 190.19, Low:, 185.59, Value:, 460.00
Bought:, 12/9/2014 12:00:00 AM, 193.69, 197.22, 192.89999, 196.89, Sold:, 12/11/2014 12:00:00 AM, 193.00, 194.94, 192.50, 193.53999, Low:, 191.60001, Value:, 100.00
Bought:, 12/12/2014 12:00:00 AM, 191.71001, 192.64, 188.07001, 188.82001, Sold:, 12/18/2014 12:00:00 AM, 188.00, 191.66, 187.81, 191.61, Low:, 188.07001, Value:, 353.99900
Bought:, 12/29/2014 12:00:00 AM, 195.57001, 196.96001, 194.82001, 196.19, Sold:, 1/20/2015 12:00:00 AM, 177.57001, 178.33, 174.23, 175.63, Low:, 174.06, Value:, -1558.5600800
Bought:, 1/21/2015 12:00:00 AM, 174.55, 178.39, 172.82001, 177.14999, Sold:, 1/22/2015 12:00:00 AM, 178.81, 182.59, 177.25, 182.03999, Low:, 172.82001, Value:, 921.99800
Bought:, 1/26/2015 12:00:00 AM, 178.72, 180.99001, 178.06, 180.42, Sold:, 2/3/2015 12:00:00 AM, 176.00999, 180.48, 175.91, 180.24001, Low:, 178.06, Value:, 218.00100
Bought:, 2/17/2015 12:00:00 AM, 188.78, 190.63, 188.31, 190.02, Sold:, 2/23/2015 12:00:00 AM, 190.74001, 190.74001, 189.27, 190.31, Low:, 188.31, Value:, 200.00
Bought:, 2/26/2015 12:00:00 AM, 190.50999, 192.47, 190.00, 192.20, Sold:, 3/3/2015 12:00:00 AM, 190.70, 192.87, 190.57001, 191.27, Low:, 190.00, Value:, 127.00
Bought:, 3/4/2015 12:00:00 AM, 190.35001, 190.82001, 188.98, 189.67, Sold:, 3/5/2015 12:00:00 AM, 190.13, 190.72, 189.07001, 190.08, Low:, 188.98, Value:, 110.00
Bought:, 3/6/2015 12:00:00 AM, 187.58, 191.39999, 186.58, 186.91, Sold:, 3/12/2015 12:00:00 AM, 185.94, 190.00, 185.94, 189.95, Low:, 186.58, Value:, 337.00
Bought:, 3/17/2015 12:00:00 AM, 190.97, 191.24001, 188.80, 190.57001, Sold:, 3/18/2015 12:00:00 AM, 189.67, 193.03999, 189.20, 192.32001, Low:, 188.80, Value:, 352.00100
Bought:, 3/19/2015 12:00:00 AM, 191.75999, 191.75999, 189.09, 189.97, Sold:, 3/20/2015 12:00:00 AM, 190.47, 193.92, 189.89999, 193.13, Low:, 189.09, Value:, 404.00
Bought:, 3/24/2015 12:00:00 AM, 191.94, 192.50999, 191.16, 191.28, Sold:, 4/2/2015 12:00:00 AM, 191.73, 192.73, 190.85001, 191.55, Low:, 186.96001, Value:, 100.00
Bought:, 4/6/2015 12:00:00 AM, 190.17999, 192.64, 188.95, 192.05, Sold:, 4/7/2015 12:00:00 AM, 192.52, 193.64, 192.24001, 192.39, Low:, 188.95, Value:, 344.00
Bought:, 4/8/2015 12:00:00 AM, 193.03999, 193.85001, 192.20, 192.56, Sold:, 4/9/2015 12:00:00 AM, 192.86, 195.09, 192.41, 194.89, Low:, 192.20, Value:, 269.00
Bought:, 4/17/2015 12:00:00 AM, 197.84, 198.25, 195.64999, 197.35001, Sold:, 4/20/2015 12:00:00 AM, 199.07001, 199.60001, 197.92, 198.10001, Low:, 195.64999, Value:, 245.00200
Bought:, 4/21/2015 12:00:00 AM, 198.97, 199.50, 196.58, 196.84, Sold:, 4/23/2015 12:00:00 AM, 198.16, 200.49001, 197.60001, 199.31, Low:, 196.58, Value:, 273.00
Bought:, 4/24/2015 12:00:00 AM, 199.00, 199.10001, 197.45, 197.99001, Sold:, 4/29/2015 12:00:00 AM, 195.78999, 199.73, 195.48, 198.56, Low:, 197.45, Value:, 111.00
Bought:, 4/30/2015 12:00:00 AM, 198.39999, 199.75, 195.39999, 196.42, Sold:, 5/1/2015 12:00:00 AM, 198.45, 198.57001, 196.83, 197.53, Low:, 195.39999, Value:, 213.00100
Bought:, 5/5/2015 12:00:00 AM, 198.31, 200.39, 196.72, 197.28999, Sold:, 5/7/2015 12:00:00 AM, 196.25999, 197.95, 194.81, 197.39, Low:, 194.00999, Value:, 100.00
Bought:, 5/12/2015 12:00:00 AM, 200.48, 201.03999, 198.07001, 200.53, Sold:, 5/13/2015 12:00:00 AM, 200.47, 201.75, 199.85001, 201.42999, Low:, 198.07001, Value:, 335.99800
Bought:, 5/20/2015 12:00:00 AM, 205.17, 205.96001, 204.14999, 205.08, Sold:, 5/21/2015 12:00:00 AM, 204.60001, 205.21001, 204.17999, 204.95, Low:, 204.14999, Value:, 100.00

 Last:, 5/27/2015 12:00:00 AM, 206.89, 209.67999, 205.87, 209.06
Daily Low:, 5/27/2015 12:00:00 AM, 206.89, 209.67999, 205.87, 209.06
 Date:, 5/27/2015 12:00:00 AM
  Low:, 205.87
gains:, 16965.00500
 loss:, -3325.5600800
  sum:, 13639.4449200
